순,이름,팀,WAR,출장,완투,완봉,선발,승,패,세,홀드,이닝,실점,자책,타자,안타,2타,3타,홈런,볼넷,고4,사구,삼진,보크,폭투,ERA,FIP,WHIP,ERA+,FIP+,WAR_1,WPA,포지션,BB/9
125,이현승,두산,0.16,9,0,0,0,0,1,0,2,6,2,2,22,4,1,0,0,0,0,0,4,0,0,3,2.07,0.67,136.8,202.5,0.16,0.28,좌중,0.00 
126,장민재,한화,0.16,26,1,0,22,6,8,0,0,119.1,76,72,526,150,25,1,14,27,0,6,103,0,3,5.43,4.03,1.48,76.3,102.7,0.16,-1.45,우선,2.04 
127,김경태,한화,0.16,17,0,0,0,0,0,0,0,11,5,5,54,14,4,0,0,8,0,0,10,0,2,4.09,3.77,2,101.3,111.8,0.16,-0.56,좌중,6.55 
128,이종혁,kt,0.16,5,0,0,0,0,0,0,0,5.1,1,1,25,6,1,1,0,3,0,1,4,0,0,1.69,4.15,1.69,245.3,100,0.16,-0.07,우중,5.29 
129,임찬규,LG,0.15,30,0,0,13,2,5,0,2,88.2,51,49,392,84,20,3,10,46,0,7,72,0,7,4.97,5.04,1.47,82.5,80.3,0.15,-1.21,우선,4.69 
130,강정현,LG,0.15,7,0,0,1,0,0,0,0,10.2,6,6,48,9,1,0,3,6,0,2,8,0,0,5.06,7.81,1.41,81.1,51,0.15,0.13,우선,5.29 
131,김시현,삼성,0.14,14,0,0,0,0,0,0,0,16.1,9,8,71,16,2,0,3,8,0,1,10,0,1,4.41,6.22,1.47,98.4,69.1,0.14,-0.08,우중,4.47 
132,이케빈,SK,0.13,1,0,0,1,0,0,0,0,3,1,1,14,2,0,0,0,3,0,0,3,0,1,3,4.4,1.67,141.9,94.8,0.13,-0.03,우선,9.00 
133,박윤철,한화,0.13,15,0,0,3,0,1,0,0,30,19,17,145,22,3,0,4,30,0,3,21,0,2,5.1,7.04,1.73,81.2,59.4,0.13,-0.21,우선,9.00 
134,조현우,kt,0.13,7,0,0,0,0,0,0,0,7.2,3,3,35,6,2,0,0,5,0,1,9,0,2,3.52,3.4,1.44,117.5,122,0.13,0.01,좌중,6.25 
135,한선태,LG,0.1,6,0,0,0,0,0,0,0,7.1,3,3,29,6,0,0,0,1,0,1,4,0,0,3.68,3.13,0.96,111.5,132.8,0.1,0.01,우중,1.27 
136,김대우,삼성,0.09,44,0,0,0,5,1,0,1,59.2,38,34,253,61,16,2,11,16,0,5,40,0,2,5.13,5.52,1.29,84.6,78.2,0.09,-0.42,우중,2.43 
137,차재용,롯데,0.09,9,0,0,0,0,0,0,0,9.2,6,4,47,9,2,0,0,8,1,0,7,0,1,3.72,4.13,1.76,112.6,100.6,0.09,-0.03,좌중,7.83 
138,김윤수,삼성,0.08,5,0,0,2,1,1,0,0,11.2,6,6,54,10,3,1,2,10,0,0,9,0,0,4.63,6.66,1.71,93.8,64.4,0.08,-0.32,우선,8.04 
139,임정호,NC,0.08,6,0,0,0,0,1,0,0,4.2,2,2,19,3,0,0,0,2,0,0,6,0,0,3.86,2.12,1.07,109.3,201,0.08,0.14,좌중,4.29 
140,김민규,두산,0.07,1,0,0,0,0,0,0,0,2,0,0,8,2,0,0,0,1,0,0,0,0,0,0,4.9,1.5,,84.8,0.07,0,우중,4.50 
141,김정후,LG,0.06,2,0,0,0,0,0,0,0,1.2,0,0,7,1,0,0,0,1,0,0,1,0,0,0,4,1.2,,103.7,0.06,-0.01,우중,7.50 
142,임기영,KIA,0.06,12,0,0,8,2,3,0,0,48.2,33,31,225,67,14,1,7,19,0,2,37,0,0,5.73,5.05,1.77,73.1,82.7,0.06,-0.64,우선,3.55 
143,조한욱,kt,0.04,2,0,0,0,0,0,0,0,2.2,1,1,12,4,0,0,0,1,0,0,0,0,0,3.38,4.53,1.88,122.6,92,0.04,-0.01,우중,4.09 
144,버틀러,NC,0.04,13,0,0,13,3,6,0,0,73.2,46,39,326,78,18,1,6,28,1,2,49,0,4,4.76,4.31,1.44,88.4,97.8,0.04,-1.15,우선,3.44 
145,강백호,kt,0.04,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,6.4,1,,64.9,0.04,0.02,우중,9.00 
146,김진욱,한화,0.04,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,1,0,0,0,0,9.4,1,,44.3,0.04,0,우중,9.00 
147,소이현,NC,0.04,1,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,1,0,0,1,0,1,0,4.4,2,,96,0.04,0.01,우중,9.00 
148,홍상삼,두산,0.04,3,0,0,1,0,0,0,0,5.2,3,3,26,5,0,0,1,4,0,1,5,0,5,4.76,6.58,1.59,86.2,61.2,0.04,0.02,우선,6.92 
149,오석주,LG,0.04,3,0,0,0,0,0,0,0,5,3,3,24,6,1,0,2,3,0,0,4,0,1,5.4,8.8,1.8,76,44.8,0.04,0,우중,5.40 
150,김진성,NC,0.04,42,0,0,0,1,2,0,5,42,25,20,178,39,10,1,6,15,1,2,35,1,6,4.29,4.74,1.29,98.3,89.3,0.04,-0.31,우중,3.21 
151,정찬헌,LG,0.04,13,0,0,0,1,1,6,0,10,5,2,46,11,4,0,0,6,0,0,11,0,0,1.8,3,1.7,228.1,138.1,0.04,-0.3,우마,5.40 
152,임규빈,키움,0.03,1,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,0,0,0,2,0,0,0,-0.6,1,,-686.3,0.03,0,우중,0.00 
153,전사민,NC,0.03,1,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,1,0,0,0,1.4,2,,302.3,0.03,0,우중,0.00 
154,송창현,한화,0.03,3,0,0,2,0,1,0,0,12.2,9,9,57,15,1,0,4,4,0,0,5,0,0,6.39,7.67,1.5,64.8,54,0.03,-0.26,좌선,2.95 
155,장현식,NC,0.02,53,0,0,0,5,4,0,9,54.2,31,28,246,58,7,1,9,23,0,4,49,0,6,4.61,5.23,1.48,91.4,81,0.02,-0.48,우중,3.82 
156,김주한,SK,0.02,11,0,0,1,1,1,0,1,12,7,7,56,12,4,1,0,7,1,2,10,0,2,5.25,3.74,1.58,81.1,112.6,0.02,-0.41,우선,5.25 
157,임지섭,LG,0.01,8,0,0,0,0,0,0,0,6.2,4,2,33,5,0,0,0,8,0,1,9,0,0,2.7,4.75,1.95,152,86.7,0.01,-0.46,좌중,11.61 
158,이상규,LG,0.01,1,0,0,0,0,0,0,0,0.1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,21.4,3,,19.1,0.01,0,우중,90.00 
159,황인준,KIA,0.01,5,0,0,2,0,0,0,0,11.1,8,8,53,14,5,1,2,5,1,0,11,0,2,6.35,4.82,1.68,66,86.7,0.01,-0.3,우선,4.05 
160,윤지웅,NC,0.01,13,0,0,0,1,0,0,0,12.2,8,7,55,14,2,0,3,4,0,1,9,0,1,4.97,6.25,1.42,84.7,67.8,0.01,-0.24,좌중,2.95 
161,이선우,kt,0,3,0,0,0,0,0,0,0,1.2,1,1,7,1,0,0,1,1,0,0,2,0,0,5.4,10.6,1.2,76.6,38,0,-0.01,우중,7.50 
162,헤일리,삼성,0,19,0,0,19,5,8,0,0,87.2,59,56,386,95,12,2,5,34,0,6,84,1,5,5.75,3.6,1.47,75.5,118.1,0,-1.03,우선,3.51 
163,유원석,LG,0,2,0,0,0,0,0,0,0,3.1,2,2,17,2,0,0,1,5,0,0,4,0,0,5.4,9.4,2.1,76,42.6,0,0.04,우중,14.52 
164,배민서,NC,0,4,0,0,0,0,0,0,0,3.1,2,2,17,7,1,0,0,0,0,1,1,0,0,5.4,3.7,2.1,78,113.3,0,-0.03,우중,0.00 
165,최대성,두산,0,1,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,0,0,0,0,0,,,,,,0,0,우중,#DIV/0!
,박신지,두산,0,2,0,0,0,0,0,0,0,0,2,2,3,1,0,0,0,2,0,0,0,0,0,,,,,,0,-0.01,우중,#DIV/0!
167,강동연,두산,0,5,0,0,0,0,0,0,0,5,3,3,22,8,2,0,2,0,0,0,3,0,0,5.4,7.4,1.6,76,52.9,0,-0.15,우중,0.00 
168,안우진,키움,-0.01,19,0,0,15,7,5,0,0,88.1,56,51,395,97,19,1,8,36,0,3,80,1,3,5.2,4.09,1.51,79.6,100.3,-0.01,-1.19,우선,3.68 
169,이현호,두산,-0.01,16,0,0,8,1,0,0,0,40.1,25,23,191,51,8,1,2,19,0,1,22,1,2,5.13,4.44,1.74,80,92.3,-0.01,-0.51,좌선,4.26 
170,김정우,SK,-0.01,1,0,0,0,0,0,0,0,1,1,1,6,2,0,0,0,1,0,0,0,0,0,9,6.4,3,47.3,65.2,-0.01,0,우중,9.00 
171,황영국,한화,-0.02,6,0,0,0,0,0,0,0,4,3,3,20,8,0,0,2,1,0,0,6,0,0,6.75,7.65,2.25,61.4,53.4,-0.02,-0.12,좌중,2.25 
172,최건,kt,-0.02,1,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,2,0,0,0,0,0,0,9.4,2,,44.1,-0.02,-0.03,우중,18.00 
173,박진,롯데,-0.02,2,0,0,0,0,0,0,0,1,1,1,6,2,2,0,0,1,0,0,1,0,0,9,4.4,3,46.6,94.8,-0.02,-0.19,우중,9.00 
174,박근홍,롯데,-0.02,24,0,0,0,1,0,0,1,17.2,13,12,83,16,0,0,5,17,1,1,11,0,1,6.11,8.72,1.87,68.6,48.3,-0.02,-0.6,좌중,8.90 
175,장지훈,삼성,-0.04,13,0,0,0,0,0,0,0,14.1,11,10,77,22,4,1,0,11,0,1,12,0,0,6.28,4.24,2.3,69.1,99.1,-0.04,-0.19,우중,7.02 
176,윤정현,키움,-0.04,3,0,0,0,0,0,0,0,2,2,2,10,2,0,0,0,2,0,0,2,0,0,9,4.4,2,46,94.6,-0.04,-0.02,좌중,9.00 
177,조덕길,키움,-0.04,5,0,0,0,0,0,0,0,5,4,4,25,9,1,0,0,2,0,0,3,0,0,7.2,3.4,2.2,57.5,122.6,-0.04,-0.14,우중,3.60 
178,심수창,LG,-0.04,5,0,0,1,1,1,0,0,11.2,8,8,57,17,3,0,1,7,0,0,12,0,0,6.17,4.26,2.06,66.5,95.2,-0.04,0,우선,5.63 
179,이민호,NC,-0.04,11,0,0,0,0,0,0,0,9.2,7,7,54,14,1,0,0,9,0,1,4,0,3,6.52,5.68,2.38,64.7,74.1,-0.04,-0.39,우중,8.80 
180,오현택,롯데,-0.05,15,0,0,0,1,0,0,0,12.2,9,7,56,15,1,0,6,2,1,1,8,0,0,4.97,8.77,1.34,84.3,48.3,-0.05,0.23,우중,1.48 
181,백인식,SK,-0.06,5,0,0,0,0,0,1,1,4,3,3,20,7,1,0,0,1,0,0,4,0,1,6.75,2.15,2,63,194.3,-0.06,0.42,우중,2.25 
182,김승범,KIA,-0.06,1,0,0,0,0,0,0,0,1,2,2,8,4,1,0,0,1,0,0,0,0,0,18,6.4,5,23.3,65.2,-0.06,-0.01,우중,9.00 
183,조영우,SK,-0.06,7,0,0,1,0,0,0,0,12.1,12,11,57,19,2,0,3,4,0,0,8,0,0,8.03,6.24,1.87,53,69.8,-0.06,0.04,우선,2.98 
184,조근종,kt,-0.06,10,0,0,0,0,0,0,1,10.2,7,7,53,15,2,0,1,5,1,2,6,0,0,5.91,5.18,1.88,70.1,79.5,-0.06,0.12,우중,4.41 
185,장원준,두산,-0.08,6,0,0,0,0,0,0,0,2,2,2,14,5,1,0,0,3,0,1,1,0,0,9,8.4,4,45.6,49.1,-0.08,-0.19,좌중,13.50 
186,김태오,kt,-0.08,4,0,0,0,0,0,0,0,3,3,2,21,7,0,0,0,3,0,1,0,1,0,6,7.4,3.33,69,56,-0.08,-0.16,좌중,9.00 
187,김종수,한화,-0.08,35,0,0,0,2,0,0,0,31,21,20,148,30,4,0,4,33,0,1,28,0,2,5.81,6.56,2.03,71.3,63.7,-0.08,-0.17,우중,9.58 
188,홍성무,NC,-0.09,15,0,0,0,0,0,0,0,14.1,10,10,71,16,3,0,3,11,0,1,10,0,0,6.28,7.24,1.88,67.1,58.4,-0.09,-0.25,우중,7.02 
189,정태승,롯데,-0.09,1,0,0,0,0,0,0,0,1,3,3,6,2,1,0,0,1,0,0,2,0,1,27,2.4,3,15.5,173.3,-0.09,0,좌중,9.00 
190,송명기,NC,-0.1,2,0,0,1,0,0,0,0,3,3,3,14,4,0,0,1,2,0,0,1,0,0,9,9.07,2,46.8,46.6,-0.1,-0.2,우선,6.00 
191,윤규진,한화,-0.1,3,0,0,0,0,0,0,0,4.1,5,5,20,6,2,1,0,1,0,0,1,0,0,10.38,3.63,1.62,39.9,115.4,-0.1,-0.03,우중,2.20 
192,최영환,롯데,-0.1,15,0,0,0,0,0,0,0,19,15,14,85,20,7,0,1,9,0,1,19,1,3,6.63,3.67,1.53,63.2,114.2,-0.1,-0.28,우중,4.26 
193,김기훈,KIA,-0.12,19,0,0,16,3,6,0,0,79.1,55,49,368,64,15,2,11,65,0,9,49,0,5,5.56,6.77,1.63,75.4,61.6,-0.12,-1.45,좌선,7.40 
194,김택형,SK,-0.15,26,0,0,0,2,1,0,2,23.1,16,15,115,20,4,0,1,24,0,2,27,0,6,5.79,4.99,1.89,73.6,84.6,-0.15,-0.43,좌중,9.35 
195,정인욱,삼성,-0.15,12,0,0,2,0,2,0,0,21.2,17,17,106,24,9,0,1,15,0,2,15,0,3,7.06,4.97,1.8,61.5,85.1,-0.15,-0.19,우선,6.37 
196,송창식,한화,-0.16,1,0,0,0,0,0,0,0,0.1,2,2,4,3,1,0,0,0,0,0,1,0,0,54,-2.6,9,7.7,-164.4,-0.16,-0.26,우중,0.00 
197,이상영,LG,-0.16,3,0,0,0,0,0,0,0,2.2,5,5,16,9,2,0,1,0,0,1,1,0,0,16.88,8.65,3.38,24.3,45.6,-0.16,-0.01,좌중,0.00 
198,이충호,한화,-0.16,1,0,0,0,0,0,0,0,1,5,5,10,6,3,0,1,1,0,0,0,0,1,45,19.4,7,9.2,21.3,-0.16,0,좌중,9.00 
199,박주성,키움,-0.17,4,0,0,0,0,0,0,0,4,6,6,25,7,1,0,1,6,0,0,1,0,1,13.5,10.65,3.25,30.7,38.4,-0.17,0,우중,13.50 
200,최동환,LG,-0.18,18,0,0,0,1,0,0,0,23,17,17,107,25,7,0,4,11,0,2,13,0,1,6.65,6.23,1.57,61.7,64.6,-0.18,-0.3,우중,4.30 
201,이우석,NC,-0.18,6,0,0,0,0,0,0,1,5.1,6,6,26,7,2,0,0,5,0,0,4,0,0,10.13,4.72,2.25,41.6,89.4,-0.18,-0.2,우중,8.82 
202,유원상,NC,-0.18,15,0,0,1,0,3,1,0,20.2,15,12,93,21,5,1,2,9,0,1,14,0,1,5.23,4.76,1.45,80.6,88.7,-0.18,-0.55,우선,4.01 
203,민성기,NC,-0.18,7,0,0,0,0,0,0,0,5.1,7,7,29,12,2,0,1,1,0,0,6,0,0,11.81,4.15,2.44,35.7,102.4,-0.18,-0.04,좌중,1.76 
204,유승철,KIA,-0.19,3,0,0,0,0,0,0,0,4,5,5,20,4,0,0,2,2,0,2,5,0,0,11.25,10.4,1.5,37.3,40,-0.19,-0.19,우중,4.50 
205,이민우,KIA,-0.19,32,0,0,6,2,6,1,2,61.1,42,37,283,74,11,2,4,26,1,4,56,0,3,5.43,3.84,1.63,77.2,109.2,-0.19,-0.72,우선,3.83 
206,박정수,KIA,-0.2,3,0,0,0,0,0,0,0,5,7,7,27,10,2,0,0,4,0,1,2,0,0,12.6,5.6,2.8,33.3,74.8,-0.2,-0.09,우중,7.20 
207,전용주,kt,-0.2,4,0,0,0,0,0,0,0,3,6,5,21,6,1,0,1,6,0,0,1,0,1,15,13.07,4,27.6,31.3,-0.2,-0.03,좌중,18.00 
208,윤형배,한화,-0.2,3,0,0,0,0,0,0,0,3.2,7,7,22,8,1,0,1,3,0,0,2,0,0,17.18,8.31,3,24.1,50,-0.2,0,우중,8.44 
209,윤강민,NC,-0.2,5,0,0,1,0,1,0,0,7.2,8,7,42,12,1,0,1,6,0,2,5,0,0,8.22,6.93,2.35,51.3,61,-0.2,-0.21,우선,7.50 
210,정재원,SK,-0.21,4,0,0,0,0,0,0,0,2.2,5,5,16,6,0,0,1,0,0,1,1,0,0,16.88,8.65,2.25,25.2,50.8,-0.21,-0.18,우중,0.00 
211,권혁,두산,-0.21,57,0,0,0,2,2,1,11,36.2,23,20,155,36,7,0,3,7,0,2,21,0,0,4.91,4.06,1.17,83.6,100.2,-0.21,0.02,좌중,1.74 
212,홍정우,삼성,-0.21,7,0,0,0,0,0,0,0,5.1,8,6,34,10,2,1,2,4,0,1,2,0,0,10.13,10.34,2.63,42.9,41.9,-0.21,-0.06,우중,7.06 
213,손동현,kt,-0.21,34,0,0,3,2,3,0,5,47.1,29,25,220,51,7,0,2,31,3,0,29,1,0,4.75,4.5,1.73,87.1,92,-0.21,-0.95,우선,5.92 
214,박정준,두산,-0.21,2,0,0,0,0,0,0,0,1.2,6,6,13,3,1,0,0,5,0,0,0,0,0,32.4,12.4,4.8,12.7,33.2,-0.21,0,우중,37.50 
215,금민철,kt,-0.22,14,0,0,14,1,4,0,0,57,38,32,263,66,7,1,5,25,0,7,26,0,4,5.05,5.32,1.6,81.9,77.5,-0.22,-0.9,좌선,3.95 
216,채병용,SK,-0.23,4,0,0,0,0,0,1,1,3.2,4,4,21,7,2,0,1,3,0,1,3,0,0,9.82,8.59,2.73,43.3,50.5,-0.23,-0.19,우중,8.44 
217,장지수,KIA,-0.23,13,0,0,0,0,0,0,0,16.1,16,14,80,23,2,1,2,7,0,2,6,1,1,7.71,5.91,1.84,54.4,70.5,-0.23,-0.07,우중,3.91 
218,윤성빈,롯데,-0.23,1,0,0,1,0,1,0,0,0.1,3,3,4,0,0,0,0,3,0,0,0,0,1,81,30.4,9,5.2,13.7,-0.23,-0.13,우선,270.00 
219,조영건,키움,-0.24,1,0,0,1,0,1,0,0,0.1,3,3,7,3,0,0,0,3,0,0,1,0,0,81,24.4,18,5.1,17,-0.24,-0.33,우선,270.00 
220,김세현,KIA,-0.24,10,0,0,0,0,2,0,0,8.2,8,6,48,11,4,0,0,9,1,2,5,0,0,6.23,5.71,2.31,67.3,73.5,-0.24,-1.09,우중,9.88 
221,노성호,NC,-0.26,5,0,0,0,0,0,0,0,3.2,5,5,21,8,3,0,1,1,0,0,1,0,1,12.27,7.22,2.46,34.3,58.5,-0.26,-0.12,좌중,2.81 
222,서균,한화,-0.27,7,0,0,0,0,0,0,0,4.1,8,7,27,10,4,0,0,3,0,0,3,0,0,14.54,4.1,3,28.5,102.8,-0.27,-0.07,우중,6.59 
223,이원준,SK,-0.28,2,0,0,1,0,1,0,0,2.1,5,5,14,3,0,0,1,4,0,0,2,0,0,19.29,12.4,3,22.1,35,-0.28,-0.25,우선,17.14 
224,김범수,한화,-0.29,45,0,0,16,5,9,1,1,103,70,65,485,115,19,3,15,61,1,10,85,0,9,5.68,5.68,1.71,72.9,73.1,-0.29,-1.5,좌선,5.33 
225,김승현,삼성,-0.29,14,0,0,0,1,1,0,0,12.2,12,9,61,11,2,0,0,9,0,1,4,0,1,6.39,5.14,1.58,67.9,81.7,-0.29,-0.17,우중,6.64 
226,김윤동,KIA,-0.29,11,0,0,0,1,2,4,0,11,8,8,55,12,1,1,1,11,2,0,12,0,1,6.55,4.86,2.09,64.1,86.4,-0.29,0.09,우마,9.00 
227,양기현,키움,-0.29,4,0,0,0,0,0,0,0,5.1,10,9,30,12,2,0,0,1,0,0,3,0,1,15.19,2.84,2.44,27.3,147.1,-0.29,0,우중,1.76 
228,장원삼,LG,-0.32,8,0,0,3,0,2,0,0,14.2,13,13,68,20,4,0,3,3,0,2,7,0,0,7.98,6.13,1.57,51.5,65.2,-0.32,-0.5,좌선,1.90 
229,최하늘,롯데,-0.34,2,0,0,1,0,1,0,0,2,6,6,13,4,0,0,2,2,0,1,1,0,0,27,19.9,3,15.5,21.3,-0.34,-0.35,우선,9.00 
230,배재준,LG,-0.34,19,0,0,12,3,4,0,0,62,42,36,282,61,17,1,3,33,0,8,44,0,3,5.23,4.6,1.52,78.6,89.1,-0.34,-0.63,우선,4.79 
231,류희운,kt,-0.35,1,0,0,1,0,1,0,0,2.1,6,6,17,8,2,0,0,2,0,0,1,0,2,23.14,5.12,4.29,17.9,81.2,-0.35,-0.31,우선,8.57 
232,이준영,KIA,-0.36,37,0,0,1,1,0,0,1,51,42,36,244,64,7,2,3,26,2,2,43,1,0,6.35,4.01,1.77,66,104.6,-0.36,0.26,좌선,4.59 
233,송은범,한화L,-0.36,63,0,0,0,2,6,1,9,60,38,35,281,80,5,2,6,23,4,3,36,0,3,5.25,4.6,1.72,78.6,89.5,-0.36,-0.91,우중,3.45 
234,김원중,롯데,-0.36,28,0,0,17,5,10,0,1,102.1,75,65,485,127,21,1,13,47,1,6,93,0,6,5.72,4.76,1.7,73.3,88.2,-0.36,-2.18,우선,4.14 
235,이승진,SK,-0.37,17,0,0,2,0,0,0,1,19,17,17,89,21,1,1,3,12,0,1,14,0,2,8.05,6.03,1.74,52.8,71.2,-0.37,-0.48,우선,5.68 
236,이정현,kt,-0.37,9,0,0,2,0,2,0,0,12,13,13,55,12,4,0,3,8,0,0,9,0,0,9.75,7.15,1.67,42.4,56.9,-0.37,-0.4,우선,6.00 
237,이태양,한화,-0.39,55,0,0,1,1,6,0,10,66.2,44,43,283,74,11,2,8,13,0,3,64,0,4,5.81,3.76,1.31,71.4,109.8,-0.39,-1.57,우선,1.77 
238,이상동,kt,-0.39,6,0,0,0,0,0,0,0,6.1,10,10,30,10,4,0,2,2,0,1,0,0,0,14.21,8.93,1.9,29.1,45.6,-0.39,-0.13,우중,2.95 
239,이승헌,롯데,-0.4,1,0,0,1,0,1,0,0,2,7,7,16,7,5,1,0,3,0,1,0,0,0,31.5,9.4,5,13.3,44.1,-0.4,-0.34,우선,13.50 
240,강찬영,KIA,-0.41,3,0,0,3,0,2,0,0,9,11,11,53,14,4,0,1,9,1,2,3,0,0,11,7.51,2.56,38.1,55.5,-0.41,-0.66,우선,9.00 
241,김재영,한화,-0.51,5,0,0,1,0,0,0,0,8.1,12,12,41,14,4,0,1,3,0,2,4,0,0,12.96,5.8,2.04,32,71.5,-0.51,-0.39,우선,3.33 
242,터너,KIA,-0.53,28,1,0,28,7,13,0,0,153.1,107,94,714,179,34,3,12,58,0,17,121,0,14,5.52,4.31,1.55,76,97.2,-0.53,-1.58,우선,3.41 
243,신정락,LG한,-0.57,44,0,0,1,5,1,0,5,44.2,33,29,207,48,8,0,6,21,0,6,35,0,4,5.84,5.4,1.55,70.6,76,-0.57,-0.3,우선,4.28 
244,이인복,롯데,-0.64,11,0,0,0,0,0,0,0,12.1,18,16,74,29,2,1,2,8,0,0,7,0,0,11.68,6.32,3,35.9,66.6,-0.64,-0.57,우중,5.95 
245,박정배,SK,-0.66,20,0,0,0,1,1,0,1,19.2,22,22,90,29,10,0,4,2,0,2,9,0,0,10.07,5.74,1.58,42.3,75.7,-0.66,0,우중,0.94 
246,양승철,KIA,-0.67,11,0,0,1,1,1,0,0,16.1,22,22,85,23,10,1,3,15,0,0,11,0,2,12.12,7.2,2.33,34.6,57.8,-0.67,-0.36,우선,8.39 
247,정성곤,kt,-0.73,52,0,0,0,3,3,8,11,53.2,36,33,248,64,16,2,7,22,3,2,40,0,2,5.53,4.78,1.6,74.8,85.7,-0.73,-1.02,좌마,3.72 
248,엄상백,kt,-0.74,26,0,0,0,2,3,0,0,31.1,29,28,154,40,6,0,6,24,0,0,20,0,1,8.04,6.91,2.04,51.5,59.1,-0.74,-1.69,우중,6.95 
249,이보근,키움,-0.74,19,0,0,0,0,2,0,3,16.2,18,18,80,29,3,2,1,4,0,0,12,0,0,9.72,3.46,1.98,42.6,119,-0.74,-0.96,우중,2.22 
250,윤길현,롯데,-0.78,6,0,0,0,1,1,0,0,5,14,6,39,17,4,0,2,4,1,2,5,0,2,10.8,9.6,4.2,38.8,43.7,-0.78,-0.57,우중,7.20 
251,구승민,롯데,-0.83,41,0,0,0,1,4,2,6,36,29,25,180,45,5,0,5,21,6,3,43,0,7,6.25,4.32,1.83,67.1,96.6,-0.83,-2.01,우중,5.25 
252,정수민,NC,-0.84,7,0,0,1,0,2,0,0,9.1,17,17,54,17,5,0,1,10,0,1,4,0,1,16.39,7.47,2.89,25.7,56.4,-0.84,-0.32,우선,9.89 
253,문동욱,한화,-0.89,12,0,0,1,1,1,0,0,15.2,25,21,91,36,6,0,3,4,0,3,12,0,1,12.06,5.7,2.55,34.3,72.5,-0.89,-0.63,우선,2.37 
254,박주홍,한화,-0.99,29,0,0,6,0,4,0,1,38.1,37,34,188,51,9,2,8,24,0,2,27,1,1,7.98,6.74,1.96,51.9,61.6,-0.99,-1.72,좌선,5.67 
255,최충연,삼성,-1.03,34,0,0,2,0,2,1,4,36.2,36,30,194,44,15,1,2,38,1,3,41,0,6,7.36,5.15,2.24,58.9,82.3,-1.03,-1.22,우선,9.45 
256,홍건희,KIA,-1.1,21,0,0,14,2,9,0,0,81.2,70,65,381,112,20,1,12,33,0,3,52,0,7,7.16,5.36,1.78,58.5,77.7,-1.1,-2.02,우선,3.66 
257,김민우,한화,-1.23,16,1,0,12,2,7,0,0,68,59,51,315,80,12,1,6,30,0,6,46,0,4,6.75,4.79,1.62,61.4,87,-1.23,-1.67,우선,3.97 
